ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
34747,RSA_459,,Valid,3/3/2022 6:19:31 PM,1,2148.51469423333,11792.8872385025,0,6872.59765625,2290.0888671875,0.627853989601135,1.43400001525879,2.02750015258789,137,12030,normally,,
34748,RSA_459,,Valid,3/3/2022 6:23:06 PM,1,2145.8376174483,11786.7564947605,0,6872.59765625,2290.0888671875,0.627853989601135,1.52800011634827,2.10249996185303,134,12030,normally,,
34749,RSA_459,,Out of d,3/3/2022 6:26:41 PM,1,2140.28423012263,11774.0387442708,0,6872.59765625,2290.0888671875,0.627853989601135,1.46000003814697,2.07500004768372,133.5,12010,normally,,
34750,RSA_459,,Valid,3/3/2022 6:30:15 PM,1,2148.43064362365,11792.694755137,0,6872.59765625,2290.0888671875,0.627853989601135,1.49599993228912,2.07249999046326,133,12030,normally,,
34751,RSA_460,,Neglect,3/3/2022 6:34:12 PM,1,2200.71256188875,11912.4249941111,0,6872.59765625,2290.0888671875,0.627853989601135,1.55000007152557,2.10500001907349,130,12150,normally,,
34752,RSA_460,,Unknow,3/3/2022 6:37:48 PM,1,2225.73288590389,11969.7237595916,0,6872.59765625,2290.0888671875,0.627853989601135,1.39399993419647,2.01749992370605,135,12200,normally,,
34753,RSA_460,,Unknow,3/3/2022 6:41:24 PM,1,2231.58199886589,11983.1187480688,0,6872.59765625,2290.0888671875,0.627853989601135,1.5,2.15750002861023,135,12230,normally,,
34754,RSA_460,,Unknow,3/3/2022 6:45:04 PM,1,2237.06967253858,11995.6860084534,0,6872.59765625,2290.0888671875,0.627853989601135,1.4779999256134,2.04999995231628,138.5,12240,normally,,
34755,RSA_460,,Unknow,3/3/2022 6:48:40 PM,1,2237.22441280215,11996.0403774083,0,6872.59765625,2290.0888671875,0.627853989601135,1.50199997425079,2.07249999046326,136.5,12240,normally,,
34756,RSA_461,,Neglect,3/3/2022 6:52:43 PM,1,2281.25528688301,12096.8749919534,0,6872.59765625,2290.0888671875,0.627853989601135,1.61000001430511,2.14000010490417,135,12350,normally,,
34757,RSA_461,,Out of d,3/3/2022 6:56:21 PM,1,2309.58115439839,12161.7437458038,0,6872.59765625,2290.0888671875,0.627853989601135,1.52600002288818,2.08500003814697,137.5,12410,normally,,
34758,RSA_461,,Out of d,3/3/2022 6:59:56 PM,1,2299.30655796672,12138.2140069008,0,6872.59765625,2290.0888671875,0.627853989601135,1.57800006866455,2.17999982833862,134,12390,normally,,
34759,RSA_461,,Out of d,3/3/2022 7:03:37 PM,1,2314.84956801005,12173.8088811636,0,6872.59765625,2290.0888671875,0.627853989601135,1.45199990272522,2.05250000953674,140.5,12420,normally,,
34760,RSA_461,,Valid,3/3/2022 7:07:16 PM,1,2306.04057620809,12153.6355071068,0,6872.59765625,2290.0888671875,0.627853989601135,1.4779999256134,2.09249997138977,138,12400,normally,,
34761,RSA_461,,Out of d,3/3/2022 7:10:52 PM,1,2300.39395766569,12140.7042488456,0,6872.59765625,2290.0888671875,0.627853989601135,1.5220000743866,2.18499994277954,134.5,12390,normally,,
34762,RSA_461,,Valid,3/3/2022 7:14:35 PM,1,2310.90086496085,12164.7660002708,0,6872.59765625,2290.0888671875,0.627853989601135,1.42400002479553,2.02999997138977,142,12410,normally,,
34763,RSA_461,,Valid,3/3/2022 7:18:16 PM,1,2306.72515065848,12155.2032434344,0,6872.59765625,2290.0888671875,0.627853989601135,1.55200004577637,2.07500004768372,140.5,12410,normally,,
34764,RSA_462,,Neglect,3/3/2022 7:23:00 PM,1,2253.64129223254,12033.6364902258,0,6872.59765625,2290.0888671875,0.627853989601135,1.57200002670288,2.13000011444092,138.5,12290,normally,,
34765,RSA_462,,Unknow,3/3/2022 7:26:43 PM,1,2236.56128057691,11994.5217456818,0,6872.59765625,2290.0888671875,0.627853989601135,1.5460000038147,2.06500005722046,141.5,12250,normally,,
34766,RSA_462,,Unknow,3/3/2022 7:30:20 PM,1,2227.50235079508,11973.7759914398,0,6872.59765625,2290.0888671875,0.627853989601135,1.58800005912781,2.1800000667572,136,12230,normally,,
34767,RSA_462,,Unknow,3/3/2022 7:33:58 PM,1,2231.74924446648,11983.5017553568,0,6872.59765625,2290.0888671875,0.627853989601135,1.60199999809265,2.14249992370605,137,12240,normally,,
34768,RSA_463,,Neglect,3/3/2022 7:38:27 PM,1,2233.43809883061,11987.3693819344,0,6872.59765625,2290.0888671875,0.627853989601135,1.57000005245209,2.22249984741211,138.5,12250,normally,,
34769,RSA_463,,Unknow,3/3/2022 7:42:02 PM,1,2245.01052160534,12013.8712584972,0,6872.59765625,2290.0888671875,0.627853989601135,1.64199995994568,2.15249991416931,135,12270,normally,,
34770,RSA_463,,Unknow,3/3/2022 7:45:37 PM,1,2244.58815194534,12012.903994441,0,6872.59765625,2290.0888671875,0.627853989601135,1.50800001621246,2.1800000667572,134,12260,normally,,
34771,ESL09a_18,,Neglect,3/3/2022 7:49:45 PM,1,2120.3345105503,11728.3521135747,0,6872.59765625,2290.0888671875,0.627853989601135,1.46200001239777,2.02750015258789,138.5,11970,normally,,
34772,ESL09a_18,,Valid,3/3/2022 7:53:23 PM,1,2058.47736257465,11586.6937476397,0,6872.59765625,2290.0888671875,0.627853989601135,1.48399996757507,2.0550000667572,137.5,11830,normally,,
34773,ESL09a_18,,Out of d,3/3/2022 7:56:58 PM,1,2044.38085693012,11554.4114969969,0,6872.59765625,2290.0888671875,0.627853989601135,1.48800003528595,2.17750000953674,134,11800,normally,,
34774,ESL09a_18,,Valid,3/3/2022 8:00:36 PM,1,2055.2897129552,11579.3937467337,0,6872.59765625,2290.0888671875,0.627853989601135,1.47000002861023,2.04250001907349,137,11820,normally,,
34775,ESL09a_18,,Valid,3/3/2022 8:04:11 PM,1,2054.65011283671,11577.9290056229,0,6872.59765625,2290.0888671875,0.627853989601135,1.44799995422363,2.16499996185303,134,11820,normally,,
34776,ESL09a_18,,Neglect,3/3/2022 8:14:15 PM,1.2,2544.95276122549,13866.3992394507,0,6872.59765625,2290.0888671875,0.627853989601135,1.49800002574921,2.00500011444092,150.5,14130,normally,,
34777,ESL09a_18,,Out of d,3/3/2022 8:18:10 PM,1.2,2554.35951285341,13892.2499960661,0,6872.59765625,2290.0888671875,0.627853989601135,1.42999994754791,2.14000010490417,150,14160,normally,,
34778,ESL09a_18,,Valid,3/3/2022 8:22:05 PM,1.2,2540.07349908759,13852.9905067682,0,6872.59765625,2290.0888671875,0.627853989601135,1.54399991035461,2.125,151,14130,normally,,
34779,ESL09a_18,,Valid,3/3/2022 8:25:49 PM,1.2,2540.50288632354,13854.1705086827,0,6872.59765625,2290.0888671875,0.627853989601135,1.46599996089935,2.21499991416931,139,14110,normally,,
34780,ESL09a_18,,Valid,3/3/2022 8:29:43 PM,1.2,2543.84495544711,13863.3548710346,0,6872.59765625,2290.0888671875,0.627853989601135,1.44400000572205,2.01250004768372,148.5,14120,normally,,
34781,ESL09a_18,,Neglect,3/3/2022 8:32:59 PM,0.8,1326.50233920475,9302.84424769878,0,6872.59765625,2290.0888671875,0.627853989601135,1.53200006484985,2.09249997138977,127,9533,normally,,
34782,ESL09a_18,,Out of d,3/3/2022 8:36:28 PM,0.8,1324.4971641781,9299.17062449455,0,6872.59765625,2290.0888671875,0.627853989601135,1.49199986457825,2.03750014305115,132.5,9533,normally,,
34783,ESL09a_18,,Valid,3/3/2022 8:39:53 PM,0.8,1315.06186502866,9281.88448566198,0,6872.59765625,2290.0888671875,0.627853989601135,1.52600002288818,2.04000020027161,128.5,9511,normally,,
34784,ESL09a_18,,Valid,3/3/2022 8:43:17 PM,0.8,1318.0642173882,9287.38500863314,0,6872.59765625,2290.0888671875,0.627853989601135,1.47199988365173,2.01999998092651,127.5,9510,normally,,
34785,ESL09a_18,,Valid,3/3/2022 8:46:47 PM,0.8,1320.85394988098,9292.49599689245,0,6872.59765625,2290.0888671875,0.627853989601135,1.41600000858307,1.96000003814697,133,9517,normally,,
34786,DI,,Neglect,3/3/2022 8:50:53 PM,1.5,-1328.32054997582,2309.639500916,0,6872.59765625,2290.0888671875,0.627853989601135,1.55199992656708,2.06500005722046,113,2514,normally,,

